"","Sample","Depth below surface (m)","Water (%)","EDR_Beta","EDR_Gamma","EDR_Cosmic","EDR_total","De value (Gy)","Number of grains","OD (%)","Age (ka)","Sample.y","upper","lower","Elevation","Easting","Northing","year","X","Y","Xnew","Ynew","Xnew_flipped","Description","type","square","spit","cnr","find","findn","depth_below_ground_surface","total_station_depth_below_surf","osl_age","osl_error"
"17","NW7","-1.34","4.6","0.26 ± 0.02","0.30 ± 0.01","0.079","0.67 ± 0.03","19.5 ± 0.3","221/500 (184)","23 ± 1","29.1 ± 1.5",NA,NA,NA,99.356003,4998.975225,5012.703133,"2012",-0.213577939365678,0.298698340886403,-0.363229308220464,0.0538581904789081,0.363229308220464,"OSL_NW7","OSL","NW7",NA,NA,"","",1.33721,-1.33721,29.1,1.5
"18","NW8","-1.53","4.7","0.33 ± 0.02","0.31 ± 0.01","0.078","0.75 ± 0.03","23.2 ± 0.4","225/500 (187)","21 ± 1","31.0 ± 1.6",NA,NA,NA,99.159538,4998.944157,5012.707351,"2012",-0.24464593936591,0.302916340886441,-0.3878451297519,0.0344398105684418,0.3878451297519,"OSL_NW8","OSL","NW8",NA,NA,"","",1.533675,-1.533675,31,1.6
"19","NW9","-1.75","<1","0.29 ± 0.02","0.30 ± 0.01","0.076","0.70 ± 0.03","27.7 ± 0.5","263/500 (214)","24 ± 1","39.4 ± 2.0",NA,NA,NA,98.945075,4999.005123,5012.770598,"2012",-0.183679939365902,0.366163340886487,-0.390990671890544,0.122230138792346,0.390990671890544,"OSL_NW9","OSL","NW9",NA,NA,"","",1.748138,-1.748138,39.4,2
"20","NW10","-1.95","<1","0.30 ± 0.02","0.32 ± 0.01","0.074","0.72 ± 0.03","33.5 ± 0.5","227/500 (196)","21 ± 1","46.4 ± 2.3",NA,NA,NA,98.739669,4998.993218,5012.737814,"2012",-0.195584939366199,0.333379340886495,-0.375677743776768,0.0908927184519782,0.375677743776768,"OSL_NW10","OSL","NW10",NA,NA,"","",1.95354399999999,-1.95354399999999,46.4,2.3
"21","NW15","-2.07","<1","0.31 ± 0.03","0.32 ± 0.01","0.071","0.73 ± 0.03","36.8 ± 0.6","213/500 (175)","20 ± 1","50.3 ± 2.6",NA,NA,NA,98.626363,4998.974963,5012.687379,"2012",-0.213839939366153,0.282944340886388,-0.352078829499308,0.0427260754826557,0.352078829499308,"OSL_NW15","OSL","NW15",NA,NA,"","",2.06685,-2.06685,50.3,2.6
"22","NW11","-2.20","<1","0.29 ± 0.02","0.32 ± 0.01","0.072","0.72 ± 0.03","38.8 ± 0.8","126/500 (101)","17 ± 2","54.2 ± 2.8",NA,NA,NA,98.497835,4999.013998,5012.719977,"2012",-0.174804939365458,0.315542340886168,-0.34841187881924,0.0934499781494441,0.34841187881924,"OSL_NW11","OSL","NW11",NA,NA,"","",2.19537800000001,-2.19537800000001,54.2,2.8
"23","NW12","-2.29","<1","0.27 ± 0.02","0.31 ± 0.01","0.069","0.68 ± 0.03","38.7 ± 0.7","152/400 (128)","20 ± 2","56.9 ± 3.0",NA,NA,NA,98.400802,4998.983589,5012.68712,"2012",-0.205213939365422,0.282685340886019,-0.345900397386668,0.0487511840826976,0.345900397386668,"OSL_NW12","OSL","NW12",NA,NA,"","",2.292411,-2.292411,56.9,3
"24","NW13","-2.37","4.0","0.26 ± 0.02","0.30 ± 0.01","0.068","0.67 ± 0.03","40.2 ± 0.9","183/500 (163)","25 ± 2","60.3 ± 3.2",NA,NA,NA,98.319534,4998.975012,5012.636439,"2012",-0.213790939365936,0.232004340886306,-0.315401621809695,0.00737542574179006,0.315401621809695,"OSL_NW13","OSL","NW13",NA,NA,"","",2.373679,-2.373679,60.3,3.2
"25","NW14","-2.50","2.7","0.23 ± 0.02","0.27 ±0.01","0.064","0.59 ± 0.03","40.3 ± 1.0","131/400 (108)","22 ± 2","67.8 ± 3.9",NA,NA,NA,98.194763,4998.987217,5012.690446,"2012",-0.201585939365941,0.286011340886034,-0.345772700994941,0.0536713826181099,0.345772700994941,"OSL_NW14","OSL","NW14",NA,NA,"","",2.49845000000001,-2.49845000000001,67.8,3.9
"27","SW2A","-0.66","1.1","0.23 ± 0.02","0.26 ± 0.01","0.076","0.60 ± 0.03","6.5 ± 0.1","165/400 (133)","22 ± 2","10.8 ± 0.6",NA,NA,NA,99.84433,4998.075714,5011.343952,"2015",-1.11308893936621,-1.0604826591134,-0.0103691645268253,-1.53736233128259,0.0103691645268253,"OSL_SW_2A","OSL","SW","2A",NA,"","",0.848883000000001,-0.848883000000001,10.8,0.6
"28","SW3A","-0.85","1.1","0.23 ± 0.02","0.27 ± 0.01","0.075","0.61 ± 0.03","7.6 ± 0.2","113/300 (86)","20 ± 2","12.3 ± 0.7",NA,NA,NA,99.656247,4998.09701,5011.336876,"2015",-1.0917929393654,-1.06755865911327,0.00951432855812961,-1.52695867352328,-0.00951432855812961,"OSL_SW_3A","OSL","SW","3A",NA,"","",1.03696600000001,-1.03696600000001,12.3,0.7
"29","SW4A","-1.04","<1","0.22 ± 0.02","0.26 ± 0.01","0.073","0.58 ± 0.03","8.7 ± 0.2","177/400 (151)","29 ± 2","14.9 ± 0.9",NA,NA,NA,99.472152,4998.072778,5011.35201,"2015",-1.11602493936607,-1.05242465911397,-0.0182051216131218,-1.53387675578752,0.0182051216131218,"OSL_SW_4A","OSL","SW","4A",NA,"","",1.22106100000001,-1.22106100000001,14.9,0.9
"30","SW5A","-1.22","2.5","0.31 ± 0.02","0.37 ± 0.01","0.072","0.78 ± 0.03","17.4 ± 0.4","163/400 (134)","23 ± 2","22.3 ± 1.1",NA,NA,NA,99.279425,4998.070656,5011.353374,"2015",-1.11814693936594,-1.05106065911332,-0.0206603661632757,-1.53445568082599,0.0206603661632757,"OSL_SW_5A","OSL","SW","5A",NA,"","",1.413788,-1.413788,22.3,1.1
"31","SW6A","-1.41","1.3","0.29 ± 0.02","0.37 ± 0.01","0.070","0.76 ± 0.03","20.8 ± 0.4","140/300 (113)","21 ± 2","27.3 ± 1.4",NA,NA,NA,99.080478,4998.114667,5011.313373,"2015",-1.07413593936599,-1.09106165911362,0.0386865547325277,-1.53058384635026,-0.0386865547325277,"OSL_SW_6A","OSL","SW","6A",NA,"","",1.612735,-1.612735,27.3,1.4
"32","SW7A","-1.61","<1","0.32 ± 0.02","0.33 ± 0.01","0.069","0.75 ± 0.03","25.1 ± 0.5","196/400 (165)","26 ± 1","33.5 ± 1.6",NA,NA,NA,98.88152,4998.118201,5011.33983,"2015",-1.07060193936559,-1.06460465911368,0.0221099043164934,-1.50966312298838,-0.0221099043164934,"OSL_SW_7A","OSL","SW","7A",NA,"","",1.81169300000001,-1.81169300000001,33.5,1.6
"33","SW8A","-1.81","<1","0.28 ± 0.02","0.37 ± 0.01","0.067","0.75 ± 0.03","30.4 ± 0.6","194/500 (166)","23 ± 1","40.8 ± 2.0",NA,NA,NA,98.662457,4998.107021,5011.325128,"2015",-1.08178193936601,-1.07930665911317,0.024919357478679,-1.52791820931861,-0.024919357478679,"OSL_SW_8A","OSL","SW","8A",NA,"","",2.030756,-2.030756,40.8,2
"34","SW9A","-2.03","<1","0.30 ± 0.02","0.33 ± 0.01","0.066","0.73 ± 0.03","37.9 ± 0.7","195/500 (164)","21 ± 1","51.9 ± 2.6",NA,NA,NA,98.53745,4998.143542,5011.312022,"2015",-1.04526093936602,-1.09241265911351,0.0597166432496865,-1.51075139307391,-0.0597166432496865,"OSL_SW_9A","OSL","SW","9A",NA,"","",2.15576299999999,-2.15576299999999,51.9,2.6
"35","SW10A","-2.16","<1","0.32 ± 0.02","0.31 ± 0.01","0.065","0.72 ± 0.03","40.3 ± 0.6","191/500 (160)","18 ± 1","55.7 ± 2.6",NA,NA,NA,98.41404,4998.142748,5011.303659,"2015",-1.0460549393656,-1.10077565911342,0.0651809232540017,-1.51713197682717,-0.0651809232540017,"OSL_SW_10A","OSL","SW","10A",NA,"","",2.279173,-2.279173,55.7,2.6
"36","SW11A","-2.28","<1","0.28 ± 0.02","0.35 ± 0.01","0.064","0.73 ± 0.03","46.4 ± 1.0","99/400 (77)","16 ± 2","63.8 ± 3.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.28,63.8,3.3
"37","SW13A","-2.45","<1","0.25 ± 0.02","0.28 ± 0.01","0.063","0.62 ± 0.03","39.8 ± 0.9","136/500 (114)","21 ± 2","64.5 ± 3.5",NA,NA,NA,98.247165,4997.975182,5011.434869,"2015",-1.21362093936568,-0.969565659113869,-0.1456047764525,-1.54652274502316,0.1456047764525,"OSL_SW_13A","OSL","SW","13A",NA,"","",2.446048,-2.446048,64.5,3.5
"38","SW14A","-2.75","<1","0.22 ± 0.02","0.26 ± 0.01","0.061","0.57 ± 0.03","46.8 ± 0.9","166/500 (150)","21 ± 2","81.6 ± 4.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.75,81.6,4.6
"40","SW1B","-0.49","<1","0.30 ± 0.02","0.36 ± 0.02","0.090","0.78 ± 0.03","5.0 ± 0.1","178/400 (144)","33 ± 2","6.4 ± 0.3",NA,NA,NA,100.202579,4997.403552,5012.186171,"2015",-1.78525093936605,-0.21826365911329,-1.08313377143268,-1.43582073204802,1.08313377143268,"OSL_SW_1B","OSL","SW","1B",NA,"","",0.490634,-0.490634,6.4,0.3
"41","SW2B","-0.68","<1","0.28 ± 0.02","0.33 ± 0.01","0.088","0.73 ± 0.03","7.2 ± 0.2","191/400 (145)","35 ± 2","9.9 ± 0.5",NA,NA,NA,100.014348,4997.365926,5012.199182,"2015",-1.82287693936541,-0.205252659113285,-1.11863031742134,-1.45384841131706,1.11863031742134,"OSL_SW_2B","OSL","SW","2B",NA,"","",0.678865000000002,-0.678865000000002,9.9,0.5
"42","SW3B","-0.85","<1","0.28 ± 0.02","0.31 ± 0.01","0.087","0.70 ± 0.03","8.2 ± 0.2","150/400 (121)","21 ± 2","11.7 ± 0.7",NA,NA,NA,99.842387,4997.374323,5012.198121,"2015",-1.81447993936581,-0.206313659113221,-1.11203405155675,-1.44854514754491,1.11203405155675,"OSL_SW_3B","OSL","SW","3B",NA,"","",0.850825999999998,-0.850825999999998,11.7,0.7
"43","SW4B","-1.04","<1","0.25 ± 0.02","0.28 ± 0.01","0.085","0.64 ± 0.03","10.5 ± 0.3","144/300 (122)","28 ± 2","16.4 ± 0.9",NA,NA,NA,99.650174,4997.312304,5012.220947,"2015",-1.87649893936577,-0.18348765911378,-1.17153571931635,-1.47730161065838,1.17153571931635,"OSL_SW_4B","OSL","SW","4B",NA,"","",1.04303899999999,-1.04303899999999,16.4,0.9
"44","SW5B","-1.25","<1","0.27 ± 0.02","0.30 ± 0.01","0.083","0.68 ± 0.03","17.3 ± 0.6","182/400 (166)","42 ± 2","25.5 ± 1.5",NA,NA,NA,99.441247,4997.338968,5012.222162,"2015",-1.84983493936579,-0.182272659113551,-1.15388734638402,-1.4572771243019,1.15388734638402,"OSL_SW_5B","OSL","SW","5B",NA,"","",1.251966,-1.251966,25.5,1.5
"45","SW6B","-1.47","<1","0.29 ± 0.03","0.37 ± 0.02","0.080","0.77 ± 0.04","23.4 ± 0.5","206/500 (171)","24 ± 2","30.4 ± 1.7",NA,NA,NA,99.225655,4997.334226,5012.233577,"2015",-1.85457693936587,-0.170857659113608,-1.16539268019762,-1.45275870833641,1.16539268019762,"OSL_SW_6B","OSL","SW","6B",NA,"","",1.467558,-1.467558,30.4,1.7
"46","SW7B","-1.69","<1","0.24 ± 0.02","0.34 ± 0.02","0.079","0.70 ± 0.03","27.4 ± 0.5","252/500 (208)","26 ± 1","39.3 ± 2.1",NA,NA,NA,99.006843,4997.316948,5012.289003,"2015",-1.87185493936613,-0.11543165911371,-1.21726511529609,-1.42668532656586,1.21726511529609,"OSL_SW_7B","OSL","SW","7B",NA,"","",1.68637,-1.68637,39.3,2.1
"47","NW8B","-1.94","<1","0.29 ± 0.02","0.34 ± 0.02","0.076","0.74 ± 0.03","34.3 ± 0.6","226/500 (194)","22 ± 1","46.3 ± 2.3",NA,NA,NA,98.750619,4997.514181,5011.97652,"2015",-1.67462193936626,-0.427914659113412,-0.855474102086429,-1.50187671130169,0.855474102086429,"OSL_NW_8B","OSL","NW","8B",NA,"","",1.942594,-1.942594,46.3,2.3
"48","NE1C","-2.02","1.1","0.26 ± 0.02","0.36 ± 0.02","0.085","0.73 ± 0.03","38.7 ± 0.8","206/500 (176)","24 ± 2","53.0 ± 2.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.02,53,2.6
"49","NW9B","-2.10","<1","0.25 ± 0.02","0.35 ± 0.02","0.075","0.71 ± 0.03","40.0 ± 0.7","182/500 (151)","29 ± 1","56.7 ± 3.0",NA,NA,NA,98.592755,4997.504586,5011.967225,"2015",-1.6842169393658,-0.43720965911325,-0.855453085706629,-1.51523562623891,0.855453085706629,"OSL_NW_9B","OSL","NW","9B",NA,"","",2.100458,-2.100458,56.7,3
"50","SW2C","-2.39","<1","0.30 ± 0.02","0.28 ± 0.02","0.073","0.68 ± 0.03","47.0 ± 0.9","169/500 (145)","20 ± 2","68.8 ± 3.6",NA,NA,NA,98.306641,4997.367085,5012.206063,"2015",-1.82171793936595,-0.198371659113945,-1.122774985536,-1.44823475224219,1.122774985536,"OSL_B5_SW_2C","OSL","B5","SW","","","",2.386572,-2.386572,68.8,3.6
"51","SW3C","-2.50","<1","0.34 ± 0.02","0.35 ± 0.02","0.072","0.79 ± 0.03","47.1 ± 1.0","142/500 (116)","19 ± 2","60.0 ± 3.2",NA,NA,NA,98.19306,4997.394823,5012.195859,"2015",-1.79397993936618,-0.208575659113194,-1.09616640833426,-1.4353699988722,1.09616640833426,"OSL_B5_SW_3C","OSL","B5","SW","","","",2.500153,-2.500153,60,3.2
"52","SW4C","-2.54","<1","0.31 ± 0.02","0.34 ± 0.02","0.071","0.75 ± 0.03","44.1 ± 1.2","112/500 (100)","25 ± 2","59.2 ± 3.3",NA,NA,NA,98.152646,4997.292949,5012.261517,"2015",-1.89585393936613,-0.142917659113664,-1.21416444777666,-1.46304214240459,1.21416444777666,"OSL_B5_SW_4C","OSL","B5","SW","","","",2.540567,-2.540567,59.2,3.3
"53","SW5C","-2.62","<1","0.26 ± 0.02","0.31 ± 0.02","0.071","0.67 ± 0.03","48.5 ± 1.1","149/500 (130)","24 ± 2","72.7 ± 4.1",NA,NA,NA,98.068781,4997.304095,5012.262343,"2015",-1.8847079393654,-0.142091659113248,-1.20701596025439,-1.4544505931752,1.20701596025439,"OSL_B5_SW_5C","OSL","B5","SW","","","",2.624432,-2.624432,72.7,4.1
"54","SW8C","-2.71","<1","0.39 ± 0.02","0.39 ± 0.02","0.079","0.90 ± 0.04","63.2 ± 1.7","92/500 (78)","19 ± 2","70.4 ± 3.7",NA,NA,NA,97.979646,4996.739601,5013.049687,"2015",-2.44920193936559,0.645252340886145,-2.16551431818581,-1.31357849439746,2.16551431818581,"OSL_B6_SW_8C","OSL","B6","SW","","","",2.713567,-2.713567,70.4,3.7
"55","SW6C","-2.74","<1","0.27 ± 0.02","0.27 ± 0.02","0.070","0.64 ± 0.03","49.8 ± 1.3","136/500 (116)","24 ± 2","77.6 ± 4.5",NA,NA,NA,97.949321,4997.331514,5012.248609,"2015",-1.85728893936539,-0.155825659113361,-1.17808970957684,-1.44426745324967,1.17808970957684,"OSL_B5_SW_6C","OSL","B5","SW","","","",2.743892,-2.743892,77.6,4.5
"56","SW7C","-2.89","1.2","0.23 ± 0.02","0.27 ± 0.02","0.069","0.61 ± 0.03","55.4 ± 1.2","116/500 (99)","23 ± 2","91.2 ± 5.3",NA,NA,NA,97.803323,4997.350492,5012.277244,"2015",-1.83831093936624,-0.127190659113694,-1.18550477820531,-1.41072428008159,1.18550477820531,"OSL_B5_SW_7C","OSL","B5","SW","","","",2.88988999999999,-2.88988999999999,91.2,5.3
